metric_id,geography_level,geography_code,year,religion,value,denominator,sample_size,ci_lower,ci_upper,source_id,source_document,extraction_run,methodology_note,break_flag
urban-share,state,IN-S28,2001,sikh,82.54,total_population_30998,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for sikh in this state/UT. Sikh urban: 25,585 of 30,998. Urban share across all communities here: 27.30%.",false
urban-share,state,IN-S28,2001,buddhist,33.98,total_population_32037,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for buddhist in this state/UT. Buddhist urban: 10,887 of 32,037. Urban share across all communities here: 27.30%.",false
urban-share,state,IN-S28,2001,jain,95.24,total_population_41846,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for jain in this state/UT. Jain urban: 39,856 of 41,846. Urban share across all communities here: 27.30%.",false
urban-share,state,IN-S28,2001,other,72.13,total_population_4768,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for other in this state/UT. Other urban: 3,439 of 4,768. Urban share across all communities here: 27.30%.",false
urban-share,state,IN-S28,2001,all,27.3,total_population_76210007,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for all in this state/UT. All urban: 20,808,940 of 76,210,007. Urban share across all communities here: 27.30%.",false
urban-share,state,IN-S28,2011,muslim,64.87,total_population_8082412,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for muslim in this state/UT. Muslim urban: 5,243,112 of 8,082,412. Urban share across all communities here: 33.36%.",false
urban-share,state,IN-S28,2011,hindu,29.44,total_population_74824149,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for hindu in this state/UT. Hindu urban: 22,030,628 of 74,824,149. Urban share across all communities here: 33.36%.",false
urban-share,state,IN-S28,2011,christian,55.54,total_population_1129784,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for christian in this state/UT. Christian urban: 627,520 of 1,129,784. Urban share across all communities here: 33.36%.",false
urban-share,state,IN-S28,2011,sikh,80.33,total_population_40244,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for sikh in this state/UT. Sikh urban: 32,329 of 40,244. Urban share across all communities here: 33.36%.",false
urban-share,state,IN-S28,2011,buddhist,35.81,total_population_36692,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for buddhist in this state/UT. Buddhist urban: 13,138 of 36,692. Urban share across all communities here: 33.36%.",false
urban-share,state,IN-S28,2011,jain,90.41,total_population_53849,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for jain in this state/UT. Jain urban: 48,685 of 53,849. Urban share across all communities here: 33.36%.",false
urban-share,state,IN-S28,2011,other,61.14,total_population_9547,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for other in this state/UT. Other urban: 5,837 of 9,547. Urban share across all communities here: 33.36%.",false
urban-share,state,IN-S28,2011,all,33.36,total_population_84580777,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for all in this state/UT. All urban: 28,219,075 of 84,580,777. Urban share across all communities here: 33.36%.",false
urban-share,state,IN-S29,2001,muslim,59.03,total_population_6463127,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for muslim in this state/UT. Muslim urban: 3,815,301 of 6,463,127. Urban share across all communities here: 33.99%.",false
urban-share,state,IN-S29,2001,hindu,29.59,total_population_44321279,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for hindu in this state/UT. Hindu urban: 13,115,584 of 44,321,279. Urban share across all communities here: 33.99%.",false
urban-share,state,IN-S29,2001,christian,67.46,total_population_1009164,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for christian in this state/UT. Christian urban: 680,754 of 1,009,164. Urban share across all communities here: 33.99%.",false
urban-share,state,IN-S29,2001,sikh,81.4,total_population_15326,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for sikh in this state/UT. Sikh urban: 12,476 of 15,326. Urban share across all communities here: 33.99%.",false
urban-share,state,IN-S29,2001,buddhist,16.51,total_population_393300,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for buddhist in this state/UT. Buddhist urban: 64,943 of 393,300. Urban share across all communities here: 33.99%.",false
urban-share,state,IN-S29,2001,jain,46.95,total_population_412659,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for jain in this state/UT. Jain urban: 193,758 of 412,659. Urban share across all communities here: 33.99%.",false
urban-share,state,IN-S29,2001,other,35.8,total_population_115460,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for other in this state/UT. Other urban: 41,332 of 115,460. Urban share across all communities here: 33.99%.",false
urban-share,state,IN-S29,2001,all,33.99,total_population_52850562,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for all in this state/UT. All urban: 17,961,529 of 52,850,562. Urban share across all communities here: 33.99%.",false
urban-share,state,IN-S29,2011,muslim,63.46,total_population_7893065,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for muslim in this state/UT. Muslim urban: 5,009,277 of 7,893,065. Urban share across all communities here: 38.67%.",false
urban-share,state,IN-S29,2011,hindu,33.93,total_population_51317472,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for hindu in this state/UT. Hindu urban: 17,412,431 of 51,317,472. Urban share across all communities here: 38.67%.",false
urban-share,state,IN-S29,2011,christian,72.92,total_population_1142647,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for christian in this state/UT. Christian urban: 833,228 of 1,142,647. Urban share across all communities here: 38.67%.",false
urban-share,state,IN-S29,2011,sikh,76.53,total_population_28773,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for sikh in this state/UT. Sikh urban: 22,019 of 28,773. Urban share across all communities here: 38.67%.",false
urban-share,state,IN-S29,2011,buddhist,26.89,total_population_95710,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for buddhist in this state/UT. Buddhist urban: 25,741 of 95,710. Urban share across all communities here: 38.67%.",false
urban-share,state,IN-S29,2011,jain,49.95,total_population_440280,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for jain in this state/UT. Jain urban: 219,918 of 440,280. Urban share across all communities here: 38.67%.",false
urban-share,state,IN-S29,2011,other,54.98,total_population_11263,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for other in this state/UT. Other urban: 6,192 of 11,263. Urban share across all communities here: 38.67%.",false
urban-share,state,IN-S29,2011,all,38.67,total_population_61095297,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for all in this state/UT. All urban: 23,625,962 of 61,095,297. Urban share across all communities here: 38.67%.",false
urban-share,state,IN-S30,2001,muslim,81.46,total_population_92210,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for muslim in this state/UT. Muslim urban: 75,117 of 92,210. Urban share across all communities here: 49.76%.",false
urban-share,state,IN-S30,2001,hindu,47.58,total_population_886551,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for hindu in this state/UT. Hindu urban: 421,839 of 886,551. Urban share across all communities here: 49.76%.",false
urban-share,state,IN-S30,2001,christian,47.18,total_population_359568,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for christian in this state/UT. Christian urban: 169,630 of 359,568. Urban share across all communities here: 49.76%.",false
urban-share,state,IN-S30,2001,sikh,83.92,total_population_970,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for sikh in this state/UT. Sikh urban: 814 of 970. Urban share across all communities here: 49.76%.,false
urban-share,state,IN-S30,2001,buddhist,59.17,total_population_649,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for buddhist in this state/UT. Buddhist urban: 384 of 649. Urban share across all communities here: 49.76%.,false
urban-share,state,IN-S30,2001,jain,87.93,total_population_820,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for jain in this state/UT. Jain urban: 721 of 820. Urban share across all communities here: 49.76%.,false
urban-share,state,IN-S30,2001,other,79.32,total_population_353,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for other in this state/UT. Other urban: 280 of 353. Urban share across all communities here: 49.76%.,false
urban-share,state,IN-S30,2001,all,49.76,total_population_1347668,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for all in this state/UT. All urban: 670,577 of 1,347,668. Urban share across all communities here: 49.76%.",false
urban-share,state,IN-S30,2011,muslim,83.17,total_population_121564,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for muslim in this state/UT. Muslim urban: 101,104 of 121,564. Urban share across all communities here: 62.17%.",false
urban-share,state,IN-S30,2011,hindu,59.11,total_population_963877,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for hindu in this state/UT. Hindu urban: 569,733 of 963,877. Urban share across all communities here: 62.17%.",false
urban-share,state,IN-S30,2011,christian,63.14,total_population_366130,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for christian in this state/UT. Christian urban: 231,183 of 366,130. Urban share across all communities here: 62.17%.",false
urban-share,state,IN-S30,2011,sikh,75.56,total_population_1473,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for sikh in this state/UT. Sikh urban: 1,113 of 1,473. Urban share across all communities here: 62.17%.",false
urban-share,state,IN-S30,2011,buddhist,69.59,total_population_1095,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for buddhist in this state/UT. Buddhist urban: 762 of 1,095. Urban share across all communities here: 62.17%.",false
urban-share,state,IN-S30,2011,jain,89.18,total_population_1109,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for jain in this state/UT. Jain urban: 989 of 1,109. Urban share across all communities here: 62.17%.",false
urban-share,state,IN-S30,2011,other,73.64,total_population_258,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for other in this state/UT. Other urban: 190 of 258. Urban share across all communities here: 62.17%.,false
urban-share,state,IN-S30,2011,all,62.17,total_population_1458545,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for all in this state/UT. All urban: 906,814 of 1,458,545. Urban share across all communities here: 62.17%.",false
urban-share,state,IN-S31,2001,muslim,43.57,total_population_57903,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for muslim in this state/UT. Muslim urban: 25,229 of 57,903. Urban share across all communities here: 44.46%.",false
urban-share,state,IN-S31,2001,hindu,64.88,total_population_2221,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for hindu in this state/UT. Hindu urban: 1,441 of 2,221. Urban share across all communities here: 44.46%.",false
urban-share,state,IN-S31,2001,christian,56.97,total_population_509,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for christian in this state/UT. Christian urban: 290 of 509. Urban share across all communities here: 44.46%.,false
urban-share,state,IN-S31,2001,sikh,100.0,total_population_6,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for sikh in this state/UT. Sikh urban: 6 of 6. Urban share across all communities here: 44.46%.,false
urban-share,state,IN-S31,2001,buddhist,100.0,total_population_1,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for buddhist in this state/UT. Buddhist urban: 1 of 1. Urban share across all communities here: 44.46%.,false
urban-share,state,IN-S31,2001,all,44.46,total_population_60650,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for all in this state/UT. All urban: 26,967 of 60,650. Urban share across all communities here: 44.46%.",false
urban-share,state,IN-S31,2011,muslim,77.89,total_population_62268,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for muslim in this state/UT. Muslim urban: 48,502 of 62,268. Urban share across all communities here: 78.07%.",false
urban-share,state,IN-S31,2011,hindu,81.88,total_population_1788,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for hindu in this state/UT. Hindu urban: 1,464 of 1,788. Urban share across all communities here: 78.07%.",false
urban-share,state,IN-S31,2011,christian,91.48,total_population_317,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for christian in this state/UT. Christian urban: 290 of 317. Urban share across all communities here: 78.07%.,false
urban-share,state,IN-S31,2011,sikh,100.0,total_population_8,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for sikh in this state/UT. Sikh urban: 8 of 8. Urban share across all communities here: 78.07%.,false
urban-share,state,IN-S31,2011,buddhist,100.0,total_population_10,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for buddhist in this state/UT. Buddhist urban: 10 of 10. Urban share across all communities here: 78.07%.,false
urban-share,state,IN-S31,2011,jain,63.64,total_population_11,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for jain in this state/UT. Jain urban: 7 of 11. Urban share across all communities here: 78.07%.,false
urban-share,state,IN-S31,2011,other,100.0,total_population_7,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for other in this state/UT. Other urban: 7 of 7. Urban share across all communities here: 78.07%.,false
urban-share,state,IN-S31,2011,all,78.07,total_population_64473,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for all in this state/UT. All urban: 50,332 of 64,473. Urban share across all communities here: 78.07%.",false
urban-share,state,IN-S32,2001,muslim,25.41,total_population_7863842,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for muslim in this state/UT. Muslim urban: 1,998,397 of 7,863,842. Urban share across all communities here: 25.96%.",false
urban-share,state,IN-S32,2001,hindu,27.01,total_population_17883449,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for hindu in this state/UT. Hindu urban: 4,829,766 of 17,883,449. Urban share across all communities here: 25.96%.",false
urban-share,state,IN-S32,2001,christian,23.55,total_population_6057427,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for christian in this state/UT. Christian urban: 1,426,646 of 6,057,427. Urban share across all communities here: 25.96%.",false
urban-share,state,IN-S32,2001,sikh,45.55,total_population_2762,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for sikh in this state/UT. Sikh urban: 1,258 of 2,762. Urban share across all communities here: 25.96%.",false
urban-share,state,IN-S32,2001,buddhist,24.62,total_population_2027,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for buddhist in this state/UT. Buddhist urban: 499 of 2,027. Urban share across all communities here: 25.96%.",false
urban-share,state,IN-S32,2001,jain,51.41,total_population_4528,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for jain in this state/UT. Jain urban: 2,328 of 4,528. Urban share across all communities here: 25.96%.",false
urban-share,state,IN-S32,2001,other,38.48,total_population_2256,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for other in this state/UT. Other urban: 868 of 2,256. Urban share across all communities here: 25.96%.",false
urban-share,state,IN-S32,2001,all,25.96,total_population_31841374,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for all in this state/UT. All urban: 8,266,925 of 31,841,374. Urban share across all communities here: 25.96%.",false
urban-share,state,IN-S32,2011,muslim,52.08,total_population_8873472,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for muslim in this state/UT. Muslim urban: 4,621,685 of 8,873,472. Urban share across all communities here: 47.70%.",false
urban-share,state,IN-S32,2011,hindu,48.54,total_population_18282492,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for hindu in this state/UT. Hindu urban: 8,873,644 of 18,282,492. Urban share across all communities here: 47.70%.",false
urban-share,state,IN-S32,2011,christian,38.85,total_population_6141269,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for christian in this state/UT. Christian urban: 2,385,605 of 6,141,269. Urban share across all communities here: 47.70%.",false
urban-share,state,IN-S32,2011,sikh,57.29,total_population_3814,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for sikh in this state/UT. Sikh urban: 2,185 of 3,814. Urban share across all communities here: 47.70%.",false
urban-share,state,IN-S32,2011,buddhist,32.15,total_population_4752,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for buddhist in this state/UT. Buddhist urban: 1,528 of 4,752. Urban share across all communities here: 47.70%.",false
urban-share,state,IN-S32,2011,jain,53.69,total_population_4489,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for jain in this state/UT. Jain urban: 2,410 of 4,489. Urban share across all communities here: 47.70%.",false
urban-share,state,IN-S32,2011,other,53.05,total_population_7618,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for other in this state/UT. Other urban: 4,041 of 7,618. Urban share across all communities here: 47.70%.",false
urban-share,state,IN-S32,2011,all,47.7,total_population_33406061,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for all in this state/UT. All urban: 15,934,926 of 33,406,061. Urban share across all communities here: 47.70%.",false
urban-share,state,IN-S33,2001,muslim,72.78,total_population_3470647,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for muslim in this state/UT. Muslim urban: 2,525,837 of 3,470,647. Urban share across all communities here: 44.04%.",false
urban-share,state,IN-S33,2001,hindu,41.3,total_population_54985079,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for hindu in this state/UT. Hindu urban: 22,706,635 of 54,985,079. Urban share across all communities here: 44.04%.",false
urban-share,state,IN-S33,2001,christian,56.41,total_population_3785060,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for christian in this state/UT. Christian urban: 2,135,338 of 3,785,060. Urban share across all communities here: 44.04%.",false
