metric_id,geography_level,geography_code,year,religion,sex,residence,value,denominator,sample_size,ci_lower,ci_upper,source_id,source_document,extraction_run,methodology_note,break_flag
lfpr-15plus,national,IN,2009,muslim,all,urban,47.4,population_age_15plus,20494,,,eus-microdata,sources/nada/eus-2009-10/Emp_Unemp_2009_2010_CSV.zip,canonicalize-lfpr-15plus-v2.1.0-20260611T200615Z,"Computed from NSS 66th-round Employment & Unemployment Survey 2009-10 unit-level microdata (usual status ps+ss, age 15+, urban, both sexes): labour force participation rate. Weighted by the survey's combined multiplier; household religion joined from the household-characteristics block. The run reproduces the published all-ages by-religion LFPR/WPR/UR of NSS Reports 568/552 cell-for-cell at printed precision. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/eus-2009-10/. EUS and PLFS designs are not strictly comparable (the break is flagged on the first PLFS round). NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2009 is the start of the Jul-2009 to Jun-2010 reference period.",false
lfpr-15plus,national,IN,2009,muslim,female,urban,14.4,population_age_15plus,10026,,,eus-microdata,sources/nada/eus-2009-10/Emp_Unemp_2009_2010_CSV.zip,canonicalize-lfpr-15plus-v2.1.0-20260611T200615Z,"Computed from NSS 66th-round Employment & Unemployment Survey 2009-10 unit-level microdata (usual status ps+ss, age 15+, urban, females): labour force participation rate. Weighted by the survey's combined multiplier; household religion joined from the household-characteristics block. The run reproduces the published all-ages by-religion LFPR/WPR/UR of NSS Reports 568/552 cell-for-cell at printed precision. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/eus-2009-10/. EUS and PLFS designs are not strictly comparable (the break is flagged on the first PLFS round). NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2009 is the start of the Jul-2009 to Jun-2010 reference period.",false
lfpr-15plus,national,IN,2009,muslim,male,urban,78.2,population_age_15plus,10468,,,eus-microdata,sources/nada/eus-2009-10/Emp_Unemp_2009_2010_CSV.zip,canonicalize-lfpr-15plus-v2.1.0-20260611T200615Z,"Computed from NSS 66th-round Employment & Unemployment Survey 2009-10 unit-level microdata (usual status ps+ss, age 15+, urban, males): labour force participation rate. Weighted by the survey's combined multiplier; household religion joined from the household-characteristics block. The run reproduces the published all-ages by-religion LFPR/WPR/UR of NSS Reports 568/552 cell-for-cell at printed precision. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/eus-2009-10/. EUS and PLFS designs are not strictly comparable (the break is flagged on the first PLFS round). NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2009 is the start of the Jul-2009 to Jun-2010 reference period.",false
lfpr-15plus,national,IN,2009,sikh,all,all,54.3,population_age_15plus,7782,,,eus-microdata,sources/nada/eus-2009-10/Emp_Unemp_2009_2010_CSV.zip,canonicalize-lfpr-15plus-v2.1.0-20260611T200615Z,"Computed from NSS 66th-round Employment & Unemployment Survey 2009-10 unit-level microdata (usual status ps+ss, age 15+, rural+urban, both sexes): labour force participation rate. Weighted by the survey's combined multiplier; household religion joined from the household-characteristics block. The run reproduces the published all-ages by-religion LFPR/WPR/UR of NSS Reports 568/552 cell-for-cell at printed precision. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/eus-2009-10/. EUS and PLFS designs are not strictly comparable (the break is flagged on the first PLFS round). NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2009 is the start of the Jul-2009 to Jun-2010 reference period.",false
lfpr-15plus,national,IN,2009,sikh,female,all,31.2,population_age_15plus,3817,,,eus-microdata,sources/nada/eus-2009-10/Emp_Unemp_2009_2010_CSV.zip,canonicalize-lfpr-15plus-v2.1.0-20260611T200615Z,"Computed from NSS 66th-round Employment & Unemployment Survey 2009-10 unit-level microdata (usual status ps+ss, age 15+, rural+urban, females): labour force participation rate. Weighted by the survey's combined multiplier; household religion joined from the household-characteristics block. The run reproduces the published all-ages by-religion LFPR/WPR/UR of NSS Reports 568/552 cell-for-cell at printed precision. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/eus-2009-10/. EUS and PLFS designs are not strictly comparable (the break is flagged on the first PLFS round). NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2009 is the start of the Jul-2009 to Jun-2010 reference period.",false
lfpr-15plus,national,IN,2009,sikh,male,all,76.8,population_age_15plus,3965,,,eus-microdata,sources/nada/eus-2009-10/Emp_Unemp_2009_2010_CSV.zip,canonicalize-lfpr-15plus-v2.1.0-20260611T200615Z,"Computed from NSS 66th-round Employment & Unemployment Survey 2009-10 unit-level microdata (usual status ps+ss, age 15+, rural+urban, males): labour force participation rate. Weighted by the survey's combined multiplier; household religion joined from the household-characteristics block. The run reproduces the published all-ages by-religion LFPR/WPR/UR of NSS Reports 568/552 cell-for-cell at printed precision. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/eus-2009-10/. EUS and PLFS designs are not strictly comparable (the break is flagged on the first PLFS round). NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2009 is the start of the Jul-2009 to Jun-2010 reference period.",false
lfpr-15plus,national,IN,2009,sikh,all,rural,56.3,population_age_15plus,5111,,,eus-microdata,sources/nada/eus-2009-10/Emp_Unemp_2009_2010_CSV.zip,canonicalize-lfpr-15plus-v2.1.0-20260611T200615Z,"Computed from NSS 66th-round Employment & Unemployment Survey 2009-10 unit-level microdata (usual status ps+ss, age 15+, rural, both sexes): labour force participation rate. Weighted by the survey's combined multiplier; household religion joined from the household-characteristics block. The run reproduces the published all-ages by-religion LFPR/WPR/UR of NSS Reports 568/552 cell-for-cell at printed precision. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/eus-2009-10/. EUS and PLFS designs are not strictly comparable (the break is flagged on the first PLFS round). NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2009 is the start of the Jul-2009 to Jun-2010 reference period.",false
lfpr-15plus,national,IN,2009,sikh,female,rural,34.7,population_age_15plus,2518,,,eus-microdata,sources/nada/eus-2009-10/Emp_Unemp_2009_2010_CSV.zip,canonicalize-lfpr-15plus-v2.1.0-20260611T200615Z,"Computed from NSS 66th-round Employment & Unemployment Survey 2009-10 unit-level microdata (usual status ps+ss, age 15+, rural, females): labour force participation rate. Weighted by the survey's combined multiplier; household religion joined from the household-characteristics block. The run reproduces the published all-ages by-religion LFPR/WPR/UR of NSS Reports 568/552 cell-for-cell at printed precision. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/eus-2009-10/. EUS and PLFS designs are not strictly comparable (the break is flagged on the first PLFS round). NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2009 is the start of the Jul-2009 to Jun-2010 reference period.",false
lfpr-15plus,national,IN,2009,sikh,male,rural,77.6,population_age_15plus,2593,,,eus-microdata,sources/nada/eus-2009-10/Emp_Unemp_2009_2010_CSV.zip,canonicalize-lfpr-15plus-v2.1.0-20260611T200615Z,"Computed from NSS 66th-round Employment & Unemployment Survey 2009-10 unit-level microdata (usual status ps+ss, age 15+, rural, males): labour force participation rate. Weighted by the survey's combined multiplier; household religion joined from the household-characteristics block. The run reproduces the published all-ages by-religion LFPR/WPR/UR of NSS Reports 568/552 cell-for-cell at printed precision. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/eus-2009-10/. EUS and PLFS designs are not strictly comparable (the break is flagged on the first PLFS round). NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2009 is the start of the Jul-2009 to Jun-2010 reference period.",false
lfpr-15plus,national,IN,2009,sikh,all,urban,48.3,population_age_15plus,2671,,,eus-microdata,sources/nada/eus-2009-10/Emp_Unemp_2009_2010_CSV.zip,canonicalize-lfpr-15plus-v2.1.0-20260611T200615Z,"Computed from NSS 66th-round Employment & Unemployment Survey 2009-10 unit-level microdata (usual status ps+ss, age 15+, urban, both sexes): labour force participation rate. Weighted by the survey's combined multiplier; household religion joined from the household-characteristics block. The run reproduces the published all-ages by-religion LFPR/WPR/UR of NSS Reports 568/552 cell-for-cell at printed precision. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/eus-2009-10/. EUS and PLFS designs are not strictly comparable (the break is flagged on the first PLFS round). NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2009 is the start of the Jul-2009 to Jun-2010 reference period.",false
lfpr-15plus,national,IN,2009,sikh,female,urban,20.5,population_age_15plus,1299,,,eus-microdata,sources/nada/eus-2009-10/Emp_Unemp_2009_2010_CSV.zip,canonicalize-lfpr-15plus-v2.1.0-20260611T200615Z,"Computed from NSS 66th-round Employment & Unemployment Survey 2009-10 unit-level microdata (usual status ps+ss, age 15+, urban, females): labour force participation rate. Weighted by the survey's combined multiplier; household religion joined from the household-characteristics block. The run reproduces the published all-ages by-religion LFPR/WPR/UR of NSS Reports 568/552 cell-for-cell at printed precision. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/eus-2009-10/. EUS and PLFS designs are not strictly comparable (the break is flagged on the first PLFS round). NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2009 is the start of the Jul-2009 to Jun-2010 reference period.",false
lfpr-15plus,national,IN,2009,sikh,male,urban,74.5,population_age_15plus,1372,,,eus-microdata,sources/nada/eus-2009-10/Emp_Unemp_2009_2010_CSV.zip,canonicalize-lfpr-15plus-v2.1.0-20260611T200615Z,"Computed from NSS 66th-round Employment & Unemployment Survey 2009-10 unit-level microdata (usual status ps+ss, age 15+, urban, males): labour force participation rate. Weighted by the survey's combined multiplier; household religion joined from the household-characteristics block. The run reproduces the published all-ages by-religion LFPR/WPR/UR of NSS Reports 568/552 cell-for-cell at printed precision. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/eus-2009-10/. EUS and PLFS designs are not strictly comparable (the break is flagged on the first PLFS round). NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2009 is the start of the Jul-2009 to Jun-2010 reference period.",false
lfpr-15plus,national,IN,2011,all,all,all,55.9,population_age_15plus,326809,,,eus-microdata,sources/nada/eus-2011-12/U_M_2011_2012_CSV.zip,canonicalize-lfpr-15plus-v2.1.0-20260611T200615Z,"Computed from NSS 68th-round Employment & Unemployment Survey 2011-12 unit-level microdata (usual status ps+ss, age 15+, rural+urban, both sexes): labour force participation rate. Weighted by the survey's combined multiplier; household religion joined from the household-characteristics block. The run reproduces the published all-ages by-religion LFPR/WPR/UR of NSS Reports 568/552 cell-for-cell at printed precision. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/eus-2011-12/. EUS and PLFS designs are not strictly comparable (the break is flagged on the first PLFS round). NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2011 is the start of the Jul-2011 to Jun-2012 reference period.",false
lfpr-15plus,national,IN,2011,all,female,all,31.2,population_age_15plus,161867,,,eus-microdata,sources/nada/eus-2011-12/U_M_2011_2012_CSV.zip,canonicalize-lfpr-15plus-v2.1.0-20260611T200615Z,"Computed from NSS 68th-round Employment & Unemployment Survey 2011-12 unit-level microdata (usual status ps+ss, age 15+, rural+urban, females): labour force participation rate. Weighted by the survey's combined multiplier; household religion joined from the household-characteristics block. The run reproduces the published all-ages by-religion LFPR/WPR/UR of NSS Reports 568/552 cell-for-cell at printed precision. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/eus-2011-12/. EUS and PLFS designs are not strictly comparable (the break is flagged on the first PLFS round). NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2011 is the start of the Jul-2011 to Jun-2012 reference period.",false
lfpr-15plus,national,IN,2011,all,male,all,79.8,population_age_15plus,164942,,,eus-microdata,sources/nada/eus-2011-12/U_M_2011_2012_CSV.zip,canonicalize-lfpr-15plus-v2.1.0-20260611T200615Z,"Computed from NSS 68th-round Employment & Unemployment Survey 2011-12 unit-level microdata (usual status ps+ss, age 15+, rural+urban, males): labour force participation rate. Weighted by the survey's combined multiplier; household religion joined from the household-characteristics block. The run reproduces the published all-ages by-religion LFPR/WPR/UR of NSS Reports 568/552 cell-for-cell at printed precision. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/eus-2011-12/. EUS and PLFS designs are not strictly comparable (the break is flagged on the first PLFS round). NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2011 is the start of the Jul-2011 to Jun-2012 reference period.",false
lfpr-15plus,national,IN,2011,all,all,rural,58.7,population_age_15plus,197161,,,eus-microdata,sources/nada/eus-2011-12/U_M_2011_2012_CSV.zip,canonicalize-lfpr-15plus-v2.1.0-20260611T200615Z,"Computed from NSS 68th-round Employment & Unemployment Survey 2011-12 unit-level microdata (usual status ps+ss, age 15+, rural, both sexes): labour force participation rate. Weighted by the survey's combined multiplier; household religion joined from the household-characteristics block. The run reproduces the published all-ages by-religion LFPR/WPR/UR of NSS Reports 568/552 cell-for-cell at printed precision. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/eus-2011-12/. EUS and PLFS designs are not strictly comparable (the break is flagged on the first PLFS round). NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2011 is the start of the Jul-2011 to Jun-2012 reference period.",false
lfpr-15plus,national,IN,2011,all,female,rural,35.8,population_age_15plus,98121,,,eus-microdata,sources/nada/eus-2011-12/U_M_2011_2012_CSV.zip,canonicalize-lfpr-15plus-v2.1.0-20260611T200615Z,"Computed from NSS 68th-round Employment & Unemployment Survey 2011-12 unit-level microdata (usual status ps+ss, age 15+, rural, females): labour force participation rate. Weighted by the survey's combined multiplier; household religion joined from the household-characteristics block. The run reproduces the published all-ages by-religion LFPR/WPR/UR of NSS Reports 568/552 cell-for-cell at printed precision. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/eus-2011-12/. EUS and PLFS designs are not strictly comparable (the break is flagged on the first PLFS round). NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2011 is the start of the Jul-2011 to Jun-2012 reference period.",false
lfpr-15plus,national,IN,2011,all,male,rural,81.3,population_age_15plus,99040,,,eus-microdata,sources/nada/eus-2011-12/U_M_2011_2012_CSV.zip,canonicalize-lfpr-15plus-v2.1.0-20260611T200615Z,"Computed from NSS 68th-round Employment & Unemployment Survey 2011-12 unit-level microdata (usual status ps+ss, age 15+, rural, males): labour force participation rate. Weighted by the survey's combined multiplier; household religion joined from the household-characteristics block. The run reproduces the published all-ages by-religion LFPR/WPR/UR of NSS Reports 568/552 cell-for-cell at printed precision. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/eus-2011-12/. EUS and PLFS designs are not strictly comparable (the break is flagged on the first PLFS round). NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2011 is the start of the Jul-2011 to Jun-2012 reference period.",false
lfpr-15plus,national,IN,2011,all,all,urban,49.3,population_age_15plus,129648,,,eus-microdata,sources/nada/eus-2011-12/U_M_2011_2012_CSV.zip,canonicalize-lfpr-15plus-v2.1.0-20260611T200615Z,"Computed from NSS 68th-round Employment & Unemployment Survey 2011-12 unit-level microdata (usual status ps+ss, age 15+, urban, both sexes): labour force participation rate. Weighted by the survey's combined multiplier; household religion joined from the household-characteristics block. The run reproduces the published all-ages by-religion LFPR/WPR/UR of NSS Reports 568/552 cell-for-cell at printed precision. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/eus-2011-12/. EUS and PLFS designs are not strictly comparable (the break is flagged on the first PLFS round). NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2011 is the start of the Jul-2011 to Jun-2012 reference period.",false
lfpr-15plus,national,IN,2011,all,female,urban,20.5,population_age_15plus,63746,,,eus-microdata,sources/nada/eus-2011-12/U_M_2011_2012_CSV.zip,canonicalize-lfpr-15plus-v2.1.0-20260611T200615Z,"Computed from NSS 68th-round Employment & Unemployment Survey 2011-12 unit-level microdata (usual status ps+ss, age 15+, urban, females): labour force participation rate. Weighted by the survey's combined multiplier; household religion joined from the household-characteristics block. The run reproduces the published all-ages by-religion LFPR/WPR/UR of NSS Reports 568/552 cell-for-cell at printed precision. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/eus-2011-12/. EUS and PLFS designs are not strictly comparable (the break is flagged on the first PLFS round). NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2011 is the start of the Jul-2011 to Jun-2012 reference period.",false
lfpr-15plus,national,IN,2011,all,male,urban,76.4,population_age_15plus,65902,,,eus-microdata,sources/nada/eus-2011-12/U_M_2011_2012_CSV.zip,canonicalize-lfpr-15plus-v2.1.0-20260611T200615Z,"Computed from NSS 68th-round Employment & Unemployment Survey 2011-12 unit-level microdata (usual status ps+ss, age 15+, urban, males): labour force participation rate. Weighted by the survey's combined multiplier; household religion joined from the household-characteristics block. The run reproduces the published all-ages by-religion LFPR/WPR/UR of NSS Reports 568/552 cell-for-cell at printed precision. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/eus-2011-12/. EUS and PLFS designs are not strictly comparable (the break is flagged on the first PLFS round). NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2011 is the start of the Jul-2011 to Jun-2012 reference period.",false
lfpr-15plus,national,IN,2011,christian,all,all,57.6,population_age_15plus,22428,,,eus-microdata,sources/nada/eus-2011-12/U_M_2011_2012_CSV.zip,canonicalize-lfpr-15plus-v2.1.0-20260611T200615Z,"Computed from NSS 68th-round Employment & Unemployment Survey 2011-12 unit-level microdata (usual status ps+ss, age 15+, rural+urban, both sexes): labour force participation rate. Weighted by the survey's combined multiplier; household religion joined from the household-characteristics block. The run reproduces the published all-ages by-religion LFPR/WPR/UR of NSS Reports 568/552 cell-for-cell at printed precision. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/eus-2011-12/. EUS and PLFS designs are not strictly comparable (the break is flagged on the first PLFS round). NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2011 is the start of the Jul-2011 to Jun-2012 reference period.",false
lfpr-15plus,national,IN,2011,christian,female,all,38.8,population_age_15plus,11396,,,eus-microdata,sources/nada/eus-2011-12/U_M_2011_2012_CSV.zip,canonicalize-lfpr-15plus-v2.1.0-20260611T200615Z,"Computed from NSS 68th-round Employment & Unemployment Survey 2011-12 unit-level microdata (usual status ps+ss, age 15+, rural+urban, females): labour force participation rate. Weighted by the survey's combined multiplier; household religion joined from the household-characteristics block. The run reproduces the published all-ages by-religion LFPR/WPR/UR of NSS Reports 568/552 cell-for-cell at printed precision. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/eus-2011-12/. EUS and PLFS designs are not strictly comparable (the break is flagged on the first PLFS round). NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2011 is the start of the Jul-2011 to Jun-2012 reference period.",false
lfpr-15plus,national,IN,2011,christian,male,all,77.9,population_age_15plus,11032,,,eus-microdata,sources/nada/eus-2011-12/U_M_2011_2012_CSV.zip,canonicalize-lfpr-15plus-v2.1.0-20260611T200615Z,"Computed from NSS 68th-round Employment & Unemployment Survey 2011-12 unit-level microdata (usual status ps+ss, age 15+, rural+urban, males): labour force participation rate. Weighted by the survey's combined multiplier; household religion joined from the household-characteristics block. The run reproduces the published all-ages by-religion LFPR/WPR/UR of NSS Reports 568/552 cell-for-cell at printed precision. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/eus-2011-12/. EUS and PLFS designs are not strictly comparable (the break is flagged on the first PLFS round). NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2011 is the start of the Jul-2011 to Jun-2012 reference period.",false
lfpr-15plus,national,IN,2011,christian,all,rural,60.2,population_age_15plus,13986,,,eus-microdata,sources/nada/eus-2011-12/U_M_2011_2012_CSV.zip,canonicalize-lfpr-15plus-v2.1.0-20260611T200615Z,"Computed from NSS 68th-round Employment & Unemployment Survey 2011-12 unit-level microdata (usual status ps+ss, age 15+, rural, both sexes): labour force participation rate. Weighted by the survey's combined multiplier; household religion joined from the household-characteristics block. The run reproduces the published all-ages by-religion LFPR/WPR/UR of NSS Reports 568/552 cell-for-cell at printed precision. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/eus-2011-12/. EUS and PLFS designs are not strictly comparable (the break is flagged on the first PLFS round). NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2011 is the start of the Jul-2011 to Jun-2012 reference period.",false
lfpr-15plus,national,IN,2011,christian,female,rural,41.3,population_age_15plus,7041,,,eus-microdata,sources/nada/eus-2011-12/U_M_2011_2012_CSV.zip,canonicalize-lfpr-15plus-v2.1.0-20260611T200615Z,"Computed from NSS 68th-round Employment & Unemployment Survey 2011-12 unit-level microdata (usual status ps+ss, age 15+, rural, females): labour force participation rate. Weighted by the survey's combined multiplier; household religion joined from the household-characteristics block. The run reproduces the published all-ages by-religion LFPR/WPR/UR of NSS Reports 568/552 cell-for-cell at printed precision. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/eus-2011-12/. EUS and PLFS designs are not strictly comparable (the break is flagged on the first PLFS round). NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2011 is the start of the Jul-2011 to Jun-2012 reference period.",false
lfpr-15plus,national,IN,2011,christian,male,rural,80.2,population_age_15plus,6945,,,eus-microdata,sources/nada/eus-2011-12/U_M_2011_2012_CSV.zip,canonicalize-lfpr-15plus-v2.1.0-20260611T200615Z,"Computed from NSS 68th-round Employment & Unemployment Survey 2011-12 unit-level microdata (usual status ps+ss, age 15+, rural, males): labour force participation rate. Weighted by the survey's combined multiplier; household religion joined from the household-characteristics block. The run reproduces the published all-ages by-religion LFPR/WPR/UR of NSS Reports 568/552 cell-for-cell at printed precision. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/eus-2011-12/. EUS and PLFS designs are not strictly comparable (the break is flagged on the first PLFS round). NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2011 is the start of the Jul-2011 to Jun-2012 reference period.",false
lfpr-15plus,national,IN,2011,christian,all,urban,53.3,population_age_15plus,8442,,,eus-microdata,sources/nada/eus-2011-12/U_M_2011_2012_CSV.zip,canonicalize-lfpr-15plus-v2.1.0-20260611T200615Z,"Computed from NSS 68th-round Employment & Unemployment Survey 2011-12 unit-level microdata (usual status ps+ss, age 15+, urban, both sexes): labour force participation rate. Weighted by the survey's combined multiplier; household religion joined from the household-characteristics block. The run reproduces the published all-ages by-religion LFPR/WPR/UR of NSS Reports 568/552 cell-for-cell at printed precision. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/eus-2011-12/. EUS and PLFS designs are not strictly comparable (the break is flagged on the first PLFS round). NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2011 is the start of the Jul-2011 to Jun-2012 reference period.",false
lfpr-15plus,national,IN,2011,christian,female,urban,34.6,population_age_15plus,4355,,,eus-microdata,sources/nada/eus-2011-12/U_M_2011_2012_CSV.zip,canonicalize-lfpr-15plus-v2.1.0-20260611T200615Z,"Computed from NSS 68th-round Employment & Unemployment Survey 2011-12 unit-level microdata (usual status ps+ss, age 15+, urban, females): labour force participation rate. Weighted by the survey's combined multiplier; household religion joined from the household-characteristics block. The run reproduces the published all-ages by-religion LFPR/WPR/UR of NSS Reports 568/552 cell-for-cell at printed precision. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/eus-2011-12/. EUS and PLFS designs are not strictly comparable (the break is flagged on the first PLFS round). NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2011 is the start of the Jul-2011 to Jun-2012 reference period.",false
lfpr-15plus,national,IN,2011,christian,male,urban,73.9,population_age_15plus,4087,,,eus-microdata,sources/nada/eus-2011-12/U_M_2011_2012_CSV.zip,canonicalize-lfpr-15plus-v2.1.0-20260611T200615Z,"Computed from NSS 68th-round Employment & Unemployment Survey 2011-12 unit-level microdata (usual status ps+ss, age 15+, urban, males): labour force participation rate. Weighted by the survey's combined multiplier; household religion joined from the household-characteristics block. The run reproduces the published all-ages by-religion LFPR/WPR/UR of NSS Reports 568/552 cell-for-cell at printed precision. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/eus-2011-12/. EUS and PLFS designs are not strictly comparable (the break is flagged on the first PLFS round). NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2011 is the start of the Jul-2011 to Jun-2012 reference period.",false
lfpr-15plus,national,IN,2011,hindu,all,all,56.6,population_age_15plus,243325,,,eus-microdata,sources/nada/eus-2011-12/U_M_2011_2012_CSV.zip,canonicalize-lfpr-15plus-v2.1.0-20260611T200615Z,"Computed from NSS 68th-round Employment & Unemployment Survey 2011-12 unit-level microdata (usual status ps+ss, age 15+, rural+urban, both sexes): labour force participation rate. Weighted by the survey's combined multiplier; household religion joined from the household-characteristics block. The run reproduces the published all-ages by-religion LFPR/WPR/UR of NSS Reports 568/552 cell-for-cell at printed precision. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/eus-2011-12/. EUS and PLFS designs are not strictly comparable (the break is flagged on the first PLFS round). NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2011 is the start of the Jul-2011 to Jun-2012 reference period.",false
lfpr-15plus,national,IN,2011,hindu,female,all,32.6,population_age_15plus,120234,,,eus-microdata,sources/nada/eus-2011-12/U_M_2011_2012_CSV.zip,canonicalize-lfpr-15plus-v2.1.0-20260611T200615Z,"Computed from NSS 68th-round Employment & Unemployment Survey 2011-12 unit-level microdata (usual status ps+ss, age 15+, rural+urban, females): labour force participation rate. Weighted by the survey's combined multiplier; household religion joined from the household-characteristics block. The run reproduces the published all-ages by-religion LFPR/WPR/UR of NSS Reports 568/552 cell-for-cell at printed precision. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/eus-2011-12/. EUS and PLFS designs are not strictly comparable (the break is flagged on the first PLFS round). NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2011 is the start of the Jul-2011 to Jun-2012 reference period.",false
lfpr-15plus,national,IN,2011,hindu,male,all,79.7,population_age_15plus,123091,,,eus-microdata,sources/nada/eus-2011-12/U_M_2011_2012_CSV.zip,canonicalize-lfpr-15plus-v2.1.0-20260611T200615Z,"Computed from NSS 68th-round Employment & Unemployment Survey 2011-12 unit-level microdata (usual status ps+ss, age 15+, rural+urban, males): labour force participation rate. Weighted by the survey's combined multiplier; household religion joined from the household-characteristics block. The run reproduces the published all-ages by-religion LFPR/WPR/UR of NSS Reports 568/552 cell-for-cell at printed precision. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/eus-2011-12/. EUS and PLFS designs are not strictly comparable (the break is flagged on the first PLFS round). NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2011 is the start of the Jul-2011 to Jun-2012 reference period.",false
